43 20 9654 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 0 0 1
44 20 7315 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1
45 20 7404 1 0 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0
46 20 6831 0 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1
47 20 8898 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1
48 20 8225 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 0 1 0 1 0
49 20 7182 0 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
50 20 7856 0 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1
51 20 8680 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1
52 20 8870 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
53 20 8914 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1
54 20 7584 1 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 0 1 1 1
55 20 7535 0 1 0 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0
56 20 6861 1 0 1 0 0 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1
57 20 8284 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1
58 20 8275 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1 1 0 1
59 20 8484 0 0 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 0 1 1
60 20 8098 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1
61 20 8535 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 1 1
62 20 7480 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1
63 20 7940 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1
64 20 6086 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 0 0 1
65 20 7737 1 1 0 0 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1
66 20 9414 1 1 0 0 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1
67 20 7873 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0
68 20 7099 0 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1
69 20 7907 1 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1
70 20 7712 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0
71 20 8814 1 1 1 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0
72 20 8759 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0
73 20 7280 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1
74 20 8080 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1
75 20 10121 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0
76 20 6885 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 0 0
77 20 8848 1 1 1 1 1 0 1 1 0 0 1 1 1 0 0 1 1 1 0 1
78 20 7694 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1
79 20 6868 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 1
80 20 7588 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0
81 20 9186 0 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 1
82 20 7092 1 1 1 1 0 1 0 1 0 0 0 1 0 1 1 1 1 1 0 1
83 20 7295 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 1 0 0 0
84 20 9185 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1
85 20 9212 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1
86 20 9082 1 1 1 1 1 0 0 1 0 1 1 0 1 1 1 1 1 0 1 1
87 20 7804 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0
88 20 7498 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 0 0 1
89 20 7218 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1
90 20 9428 1 0 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1
91 20 9437 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 0 1 1
92 20 8441 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 0 1
93 20 7358 1 0 1 1 0 1 1 0 1 1 1 0 0 1 1 1 1 0 0 1
94 20 9276 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 0 0
95 20 9432 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1
96 20 8391 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0
97 20 9424 1 0 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1
98 20 6906 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0
99 20 7609 1 1 1 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1
100 20 8632 1 1 0 1 0 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1
101 20 6068 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1
102 20 6842 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1
103 20 8463 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0
104 20 8475 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0
105 20 6348 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 1 1 1 1
106 20 6748 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
107 20 8147 0 0 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1
108 20 8015 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1
109 20 8802 0 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 0
110 20 7477 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1
111 20 7269 1 1 1 1 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 1
112 20 9635 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1
113 20 7537 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0
114 20 10620 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1
115 20 7482 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1 1
116 20 7954 1 0 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 0
117 20 8126 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1
118 20 7750 1 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1
119 20 8170 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1
120 20 8468 1 1 0 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1
121 20 9174 0 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 1 1
122 20 8357 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
123 20 6367 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 0 0 1
124 20 8481 0 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0
125 20 7327 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 1 1 1
126 20 8989 1 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1
127 20 7330 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0
128 20 7651 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 1 1
129 20 9116 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1
130 20 8346 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 0
131 20 8060 1 1 0 1 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 1
132 20 7231 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1 1
133 20 6933 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
134 20 8153 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1
135 20 9632 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1
136 20 7973 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0
137 20 8775 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
138 20 6306 1 1 0 1 0 0 1 0 1 1 1 1 1 1 0 1 1 0 0 1
139 20 7187 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0
140 20 9130 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 1
141 20 8509 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1
142 20 7593 1 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1
143 20 8280 1 1 1 1 0 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1
144 20 8037 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 0 1
145 20 7274 1 1 0 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1
146 20 7673 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1
147 20 7745 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 1
148 20 7641 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 1
149 20 9538 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 0 1
150 20 8049 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1
151 20 7322 1 1 0 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0
152 20 7452 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0
153 20 8349 1 1 1 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1
154 20 8594 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1
155 20 6985 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1
156 20 8110 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1
157 20 7334 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1
158 20 8114 1 1 1 1 1 0 1 0 1 0 0 1 1 1 0 1 1 1 1 1
159 20 8631 0 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 1 0
160 20 8491 1 1 1 0 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1
161 20 7510 0 1 1 1 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1
162 20 6796 1 1 0 1 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 0
163 20 8982 0 0 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1
164 20 7532 1 1 1 1 0 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1
165 20 8999 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 1
166 20 7396 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1
167 20 8039 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1
168 20 7162 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1 0
169 20 6916 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1 1 1 0
170 20 7468 1 0 1 0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1
171 20 9456 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1
172 20 5367 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 0
173 20 7164 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 0 1 1
174 20 8006 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1
175 20 6923 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 0 0 1
176 20 7181 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1
177 20 7889 1 1 0 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 0 1
178 20 7950 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 0 1 1 1 1
179 20 7076 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 0 0 1
180 20 8172 0 1 1 1 1 1 0 1 0 0 1 1 1 1 0 0 1 1 1 1
181 20 8436 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1
182 20 6517 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
183 20 9907 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1
184 20 8699 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1
185 20 9342 1 1 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1
186 20 6789 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1
187 20 8315 0 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 1
188 20 7148 1 1 0 1 1 0 0 0 1 0 1 1 1 0 1 0 1 1 1 1
189 20 8573 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 0
190 20 8873 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 1 1
191 20 7200 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 0 1 1 0 0
192 20 8985 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0
193 20 7811 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
194 20 8223 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0
195 20 8280 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1
196 20 8604 1 1 1 1 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1
197 20 8394 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1
198 20 8589 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1 1 1 1
199 20 8453 1 0 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1
200 20 8320 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 0
