63 20 7692 569 574 475 451 420 418 647 655 116 127 514 556 275 207 891 893 580 603 20 17 742 736 422 444 330 384 659 678 650 642 552 524 617 635 184 126 445 464 507 549
64 20 5920 311 336 356 351 389 445 125 118 597 573 543 530 878 885 224 220 444 488 535 574 591 607 12 22 220 166 475 483 545 530 183 149 122 47 154 169 337 284 360 393
65 20 7555 832 826 231 231 100 70 435 402 155 122 453 487 847 853 838 829 850 850 824 811 98 82 433 382 783 790 629 612 423 437 34 68 134 206 902 895 359 389 84 142
66 20 9271 791 797 815 831 70 57 147 108 883 871 378 327 123 139 234 261 186 256 802 798 973 975 737 719 370 386 796 802 459 504 629 592 747 761 685 658 998 998 766 763
67 20 7578 675 681 176 137 858 847 138 182 491 536 990 989 142 125 498 483 98 158 615 583 469 521 804 820 480 464 330 316 724 736 155 190 55 139 759 775 783 783 233 171
68 20 6784 74 5 971 971 295 284 595 582 865 858 203 277 484 451 271 268 353 406 483 438 624 617 961 958 315 260 808 820 150 170 104 157 297 339 11 61 555 599 62 131
69 20 7551 295 347 91 80 265 222 636 672 909 917 66 127 876 866 850 850 951 955 977 975 69 143 319 354 371 402 114 34 661 665 956 959 187 149 25 101 625 637 196 205
70 20 7532 540 542 636 600 718 698 487 471 890 880 763 756 328 316 394 432 237 266 134 159 47 26 934 932 106 58 251 280 667 692 338 349 375 420 348 358 422 477 801 783
71 20 8610 501 548 961 963 703 698 537 509 512 494 136 59 280 241 281 315 7 101 601 625 953 956 424 401 277 309 670 693 834 839 886 878 379 386 950 951 582 552 289 241
72 20 8500 906 902 637 606 136 128 39 91 943 947 648 667 965 967 501 496 485 490 596 585 18 25 771 793 104 190 941 942 671 643 658 651 242 282 216 265 962 962 186 143
73 20 6914 31 40 711 691 597 634 863 867 502 477 6 4 131 214 754 763 857 849 235 279 810 821 209 163 338 379 14 21 213 180 453 494 520 562 96 166 368 383 935 934
74 20 7891 941 943 903 894 596 571 708 716 913 907 382 370 145 192 788 774 134 190 295 311 799 801 537 535 128 47 133 145 489 530 328 356 394 355 67 39 564 599 620 591
75 20 9954 185 204 287 238 947 948 699 729 674 682 808 812 578 600 480 521 96 72 693 706 930 929 809 812 592 620 418 369 629 625 360 368 884 887 779 775 785 790 810 812
76 20 6528 124 195 208 210 815 830 408 443 131 201 545 563 247 250 565 559 15 16 347 375 954 954 23 12 892 898 118 159 337 375 969 969 279 286 360 387 524 505 299 251
77 20 8796 932 931 939 939 809 819 969 966 557 571 165 98 696 674 760 757 786 774 43 21 207 198 79 106 123 190 726 699 399 387 816 818 545 528 881 879 98 54 466 472
78 20 7518 615 637 134 127 387 354 310 304 601 613 400 368 700 696 116 62 611 605 558 537 459 465 824 812 846 841 955 951 622 657 451 405 83 151 258 270 67 143 401 422
79 20 6605 802 800 128 178 284 255 401 353 140 217 24 53 191 194 691 716 866 873 723 713 317 270 113 186 32 24 697 720 730 714 342 341 409 426 231 197 663 676 473 487
80 20 7336 711 725 172 144 425 442 252 250 383 365 956 954 278 344 286 281 319 358 640 609 395 432 475 500 694 678 3 22 760 742 786 786 309 325 231 300 728 730 368 320
81 20 9068 610 585 979 981 866 853 839 842 905 914 695 682 773 787 800 817 311 261 469 486 129 170 636 604 142 193 760 771 113 56 792 775 1000 999 114 72 43 6 359 402
82 20 6962 59 89 669 676 956 958 8 7 180 137 985 986 411 378 459 445 113 66 349 284 125 45 748 724 259 190 63 116 604 639 578 559 1000 1000 397 441 306 317 434 452
83 20 7163 425 436 238 279 964 965 308 246 122 85 797 809 928 931 608 622 822 831 156 208 779 771 217 176 517 522 162 112 503 458 650 663 251 258 270 233 33 47 204 151
84 20 8929 316 350 400 455 996 996 975 976 89 164 765 757 384 428 916 922 729 712 50 81 954 952 319 365 197 118 765 758 80 25 565 585 824 822 567 550 514 499 757 770
85 20 8840 622 612 614 601 176 222 406 454 902 906 974 972 820 829 726 723 714 741 93 171 236 240 802 806 203 257 673 661 919 923 635 666 110 47 680 655 465 498 281 348
86 20 8771 57 97 873 874 815 818 880 891 696 724 635 606 455 474 215 271 75 12 893 889 85 173 920 914 937 936 702 708 83 112 638 648 537 538 109 111 861 867 498 536
87 20 7617 106 119 866 866 867 879 589 571 377 381 817 818 177 220 556 563 731 747 455 481 155 80 766 780 247 248 4 41 767 751 677 648 31 95 910 918 256 188 168 86
88 20 7475 83 75 420 435 738 720 838 823 747 767 588 564 258 280 278 271 421 372 534 522 104 144 852 843 256 243 403 389 203 199 544 558 752 758 354 315 166 135 805 810
89 20 6963 435 386 485 527 261 204 829 820 506 461 54 141 240 200 160 188 321 381 93 88 183 217 217 279 211 154 605 633 297 279 906 913 948 949 292 242 859 849 802 800
90 20 9186 899 901 662 635 814 826 713 736 711 701 59 8 632 664 695 687 799 785 788 805 876 877 85 103 483 513 842 831 566 588 653 648 441 484 204 278 410 373 151 201
91 20 9162 459 496 733 738 472 490 748 772 80 70 425 389 570 539 221 290 407 413 393 407 928 925 699 686 706 734 884 879 871 869 872 883 9 96 399 378 615 650 962 964
92 20 8148 632 641 189 216 771 785 743 767 148 130 377 439 378 405 200 201 909 905 273 257 664 635 65 95 978 979 116 189 980 981 23 68 749 733 801 814 236 193 953 956
93 20 7168 533 570 151 170 272 317 517 536 237 218 447 442 803 809 882 871 941 945 561 588 63 84 161 131 184 110 156 219 934 935 328 329 689 677 52 7 136 99 914 907
94 20 9202 587 595 747 746 941 938 799 799 445 460 225 175 621 637 836 835 471 482 665 634 769 749 958 961 595 573 168 196 421 400 158 237 424 416 998 998 412 357 263 224
95 20 9111 282 323 772 759 757 755 578 620 303 281 781 800 817 812 493 502 271 329 18 92 805 817 401 452 606 625 172 104 526 514 904 905 684 708 534 532 919 912 766 776
96 20 8287 46 64 796 783 273 313 262 229 518 541 251 311 88 108 889 887 712 703 702 677 354 305 815 816 988 988 75 46 684 699 52 88 845 831 861 850 613 582 535 512
97 20 9172 876 884 464 461 648 671 446 465 106 130 78 103 973 971 254 198 77 73 247 308 624 649 656 670 359 404 954 953 826 833 807 803 986 984 544 564 880 889 661 672
98 20 6546 167 154 229 277 502 515 612 616 42 128 2 76 733 749 291 223 911 917 294 310 379 336 395 410 12 12 434 447 371 402 437 462 183 204 947 950 267 277 975 976
99 20 7336 1000 1000 533 529 48 128 122 122 181 115 494 478 54 112 781 795 119 182 448 411 644 663 619 655 400 427 276 271 680 688 835 831 938 935 230 176 374 352 395 393
100 20 8402 556 559 801 796 758 736 920 914 80 8 894 890 834 835 66 135 99 172 759 743 826 832 872 884 332 305 172 183 318 263 928 935 22 97 361 391 638 649 267 266
101 20 5868 154 82 503 482 168 223 143 121 227 282 179 137 656 642 369 419 284 241 300 300 188 201 791 805 569 582 813 801 81 20 197 180 911 907 366 373 321 377 116 136
102 20 6734 88 108 97 96 787 780 686 708 353 346 131 192 95 17 277 307 768 751 903 911 258 251 89 92 341 313 425 401 408 387 840 836 491 452 331 352 694 666 356 391
103 20 8373 130 55 773 791 927 933 140 65 168 187 855 844 558 558 359 374 119 130 917 923 650 641 758 773 513 499 887 878 978 980 217 146 743 721 110 37 553 593 112 74
104 20 8254 407 459 648 630 821 811 75 131 941 944 580 584 713 697 537 542 778 758 381 438 624 614 360 377 389 443 636 627 570 542 265 255 472 500 651 678 338 286 132 141
105 20 6086 758 773 577 614 9 37 449 453 89 15 296 239 205 149 432 439 836 841 995 996 524 542 178 234 85 32 67 9 349 311 477 515 144 204 160 230 128 69 850 840
106 20 6486 257 204 117 173 216 165 425 398 87 143 379 367 237 219 253 273 919 912 298 338 707 710 976 976 264 313 141 173 117 171 616 584 377 403 783 805 379 374 560 522
107 20 8001 201 162 215 228 810 824 901 901 604 579 778 769 782 794 642 612 568 578 92 80 5 65 603 599 887 878 866 858 30 16 606 616 170 233 619 639 104 118 519 521
108 20 7838 690 660 69 15 345 308 828 823 70 44 651 673 236 251 571 577 726 750 230 252 192 261 902 902 858 849 530 505 85 142 957 958 745 762 219 146 420 429 474 458
109 20 8527 133 83 931 929 464 518 263 313 274 344 90 13 732 757 855 863 552 562 449 461 421 395 805 801 121 115 663 691 644 636 346 365 894 901 648 661 676 657 698 701
110 20 7199 337 365 250 214 984 983 461 417 329 326 135 117 134 112 584 605 361 398 645 676 308 358 681 672 395 452 971 971 506 470 75 141 967 967 629 600 241 207 6 75
111 20 7099 262 289 919 913 468 445 98 174 747 724 943 938 134 63 527 573 652 662 37 3 357 303 344 331 916 921 311 377 926 925 14 10 406 389 727 706 81 50 5 15
112 20 9547 299 252 609 630 669 668 467 477 957 955 682 665 345 295 313 283 999 999 588 620 213 258 782 765 831 838 454 428 370 331 571 604 540 544 845 843 846 850 554 549
113 20 7398 296 258 360 329 714 707 948 946 756 751 218 220 659 670 31 111 33 45 935 941 183 182 439 431 176 218 981 983 252 250 553 524 973 970 412 382 66 112 263 237
114 20 10506 247 250 970 970 327 366 873 870 992 992 816 804 986 985 536 509 704 698 729 727 130 113 990 991 878 876 628 652 443 435 151 184 610 645 201 169 945 950 977 977
115 20 7206 60 2 973 971 532 568 324 329 770 774 313 337 763 761 345 387 49 84 476 488 268 275 391 347 463 472 14 96 690 684 644 618 281 212 6 66 767 776 879 886
116 20 7731 949 945 146 115 578 583 909 912 70 126 75 82 142 224 649 626 505 495 24 81 842 827 801 804 319 288 335 306 485 508 892 898 295 236 932 932 581 619 135 68
117 20 7927 715 730 37 127 437 456 687 710 98 48 494 447 666 639 340 357 554 564 574 584 799 789 732 756 799 789 597 617 489 442 27 92 810 793 305 299 349 330 400 388
118 20 7528 656 671 29 21 515 475 702 720 51 64 916 917 60 4 986 986 593 630 377 399 272 314 252 190 654 683 315 273 977 978 617 612 11 85 866 872 40 31 521 518
119 20 7939 975 976 684 677 670 643 809 822 52 104 802 796 245 280 174 102 237 250 317 323 760 777 619 591 551 572 965 966 111 79 584 597 378 329 160 231 212 247 619 638
120 20 8189 551 528 911 914 266 222 489 443 711 732 470 505 428 474 86 106 145 202 892 902 707 695 408 411 179 181 225 160 961 961 64 137 658 669 968 970 206 259 912 905
121 20 8892 218 205 65 151 958 960 919 915 612 611 599 635 442 465 832 832 134 58 513 492 591 619 992 993 125 94 323 268 959 958 816 830 837 829 482 520 220 273 479 498
122 20 8128 552 575 24 74 471 450 44 36 201 198 92 112 576 564 397 440 446 466 505 519 902 902 595 629 466 459 131 141 691 680 653 653 517 560 951 954 954 956 993 993
123 20 6195 964 968 193 123 163 190 51 53 404 348 402 346 928 930 882 893 143 172 210 195 76 12 108 152 146 84 47 134 768 747 984 983 646 626 163 160 206 166 260 324
124 20 8172 617 589 744 739 104 28 80 157 985 984 296 308 322 269 75 153 631 598 286 226 230 306 182 199 891 881 420 466 676 673 963 961 809 810 498 542 687 704 719 737
125 20 6996 914 922 47 136 510 510 846 841 781 798 390 361 366 405 141 188 407 390 505 482 18 48 95 74 758 751 860 862 965 965 161 201 477 435 450 448 13 44 41 134
126 20 8657 236 221 545 577 942 940 612 635 650 637 269 336 490 451 342 296 886 896 542 559 153 221 549 561 703 679 304 350 679 678 424 479 371 375 269 314 950 948 906 899
127 20 7073 52 39 302 309 27 67 769 764 489 522 740 766 109 29 695 667 10 63 620 630 909 913 160 175 836 821 968 965 23 51 524 506 580 599 682 666 203 277 144 120
128 20 7588 759 761 905 901 115 128 295 345 40 6 402 374 164 111 476 462 108 59 861 874 262 238 707 678 938 931 514 492 785 786 122 47 549 521 264 330 524 496 696 721
129 20 8912 940 935 82 117 975 974 842 857 482 495 835 824 975 973 157 122 385 424 413 358 328 276 717 699 273 312 445 433 182 138 992 991 531 551 248 308 402 423 936 932
130 20 8190 578 555 932 926 468 485 45 57 894 883 532 521 401 431 712 720 531 523 815 822 468 517 111 30 143 192 146 138 367 400 895 893 626 605 468 477 842 850 264 249
131 20 7847 153 200 773 773 272 293 170 219 622 623 327 358 841 851 966 967 30 36 555 563 199 152 369 324 873 877 110 51 946 946 821 839 684 660 632 648 171 104 295 351
132 20 7040 70 92 110 115 743 756 883 880 593 574 176 220 853 861 991 990 775 780 31 34 560 562 52 141 180 152 235 207 334 338 950 946 380 320 83 17 510 498 291 324
133 20 6550 144 179 452 497 69 67 105 127 488 453 370 381 766 774 107 193 362 382 525 486 923 924 241 290 395 435 533 516 129 191 995 995 528 509 377 376 442 482 237 251
134 20 7957 911 913 201 127 41 92 621 632 86 131 470 417 114 159 824 841 491 541 749 724 533 567 139 78 360 319 180 161 129 103 579 607 929 931 920 919 678 662 992 993
135 20 9512 811 800 577 576 755 738 528 536 721 738 339 291 652 681 432 469 884 894 801 791 492 448 302 260 207 219 837 822 525 535 888 885 890 893 878 869 192 229 179 226
136 20 7801 513 491 847 833 15 49 756 749 374 360 491 491 616 616 383 386 270 340 291 251 394 450 369 337 825 840 496 534 133 127 960 959 415 379 727 748 520 516 357 321
137 20 8606 719 699 186 159 440 461 156 148 392 366 891 891 763 760 312 274 914 907 20 110 775 763 435 488 577 538 896 891 163 219 646 653 498 510 551 567 430 402 994 994
138 20 6355 478 462 807 796 238 198 685 658 140 121 188 166 517 483 25 51 175 221 564 546 419 400 498 497 907 900 167 225 237 197 548 523 134 150 560 526 204 178 453 445
139 20 6925 134 59 982 984 466 451 590 575 703 688 325 357 253 272 349 381 870 862 703 730 798 810 671 649 402 407 83 126 79 119 494 479 459 489 50 145 117 107 129 58
140 20 8829 840 833 538 580 706 734 54 97 941 936 634 654 681 711 572 537 643 673 378 386 184 238 602 624 688 667 163 97 355 315 59 97 802 816 598 635 827 820 772 779
141 20 8305 843 837 500 527 313 327 433 422 941 944 808 790 254 249 637 623 543 525 312 310 223 270 927 932 990 990 851 852 50 94 124 150 562 590 555 513 310 271 206 273
142 20 7379 598 559 33 47 999 999 409 404 824 812 467 512 967 968 383 344 342 285 672 658 450 405 437 481 120 142 157 130 15 64 927 924 161 181 262 281 494 537 507 552
143 20 8087 565 604 548 590 406 445 169 227 138 112 835 826 460 448 454 454 868 874 530 533 946 946 317 289 439 395 799 783 203 214 264 239 699 685 161 177 374 413 934 935
144 20 7880 29 47 39 57 689 720 112 153 657 643 986 986 500 497 157 192 979 978 735 716 279 215 666 672 570 578 496 448 138 61 535 572 549 539 378 403 540 502 817 823
145 20 6978 784 778 949 945 366 314 167 198 76 16 926 930 192 261 165 184 143 93 467 462 313 381 753 754 172 100 63 144 817 809 50 65 569 546 428 376 324 364 999 999
146 20 7554 40 75 483 434 586 572 583 542 238 278 476 437 981 980 63 18 102 119 210 248 154 216 497 476 762 784 780 796 786 781 456 468 489 480 958 960 115 51 684 679
147 20 7516 573 580 390 338 659 668 693 694 282 303 942 940 619 604 484 512 500 475 97 161 387 331 202 259 871 862 619 610 811 794 721 730 156 87 38 94 97 39 254 321
148 20 7307 479 464 185 257 976 975 177 222 828 820 710 693 94 149 891 898 579 598 91 149 115 67 436 425 422 467 949 947 385 433 70 15 756 755 498 462 268 289 225 218
149 20 9314 333 386 657 625 765 768 423 475 39 69 874 863 534 536 459 431 813 796 772 791 904 898 541 568 665 692 518 492 751 730 415 466 694 718 649 643 80 2 757 780
150 20 7981 846 846 871 870 900 901 548 558 843 843 633 609 350 357 432 441 200 146 5 36 880 873 15 11 833 849 193 195 500 530 377 341 449 452 110 109 296 237 696 707
151 20 7175 269 290 139 208 489 450 578 595 919 917 239 265 268 258 754 758 41 33 182 100 687 664 154 104 500 507 102 126 502 525 764 755 828 844 669 648 759 782 126 45
152 20 7211 932 933 438 401 711 740 244 294 808 792 634 615 232 303 455 429 630 622 661 638 176 226 220 146 449 492 729 731 344 314 478 514 22 81 599 581 132 157 120 32
153 20 8101 769 787 545 525 1000 1000 555 514 166 131 517 505 877 866 897 898 604 637 563 572 370 353 83 3 710 692 441 460 85 152 250 294 495 517 447 496 241 278 512 514
154 20 8484 8 46 762 771 31 99 586 590 993 993 343 299 865 853 44 119 490 457 641 606 895 889 159 161 501 471 603 581 556 526 438 390 576 553 357 418 966 967 791 784
155 20 6834 302 329 832 820 14 18 362 379 225 174 815 828 959 960 49 116 9 96 282 236 941 940 491 450 338 288 760 758 547 520 348 289 475 433 269 207 228 302 297 295
156 20 7836 313 329 976 977 431 440 980 979 739 763 284 265 226 153 173 189 268 326 74 125 277 264 197 214 819 811 965 963 415 358 841 843 482 481 612 643 370 418 353 402
157 20 6955 525 490 68 114 319 341 823 834 526 485 993 994 275 347 31 109 615 643 198 159 522 491 865 877 504 519 468 498 460 480 568 600 143 120 306 301 225 298 260 259
158 20 7801 748 762 356 407 140 185 326 350 247 287 371 376 155 214 133 73 528 564 821 826 153 113 897 895 349 410 715 715 478 485 358 355 523 515 722 745 755 732 977 978
159 20 8413 142 101 111 90 924 927 710 733 534 544 414 373 29 12 463 498 792 794 501 482 663 690 844 844 236 245 896 890 406 417 393 450 707 722 873 873 97 159 782 764
160 20 8112 831 845 687 706 333 367 87 6 468 515 961 964 588 611 204 273 234 293 359 388 568 611 379 341 844 835 140 194 687 706 850 839 13 6 502 514 883 876 522 529
