81 10 6890 1 1 1 0 1 0 1 1 1 1
82 10 7626 1 1 1 1 1 1 1 0 1 0
83 10 9221 1 1 1 0 1 1 0 1 1 1
84 10 8258 1 1 0 1 1 1 0 1 0 1
85 10 6972 1 1 1 0 1 1 1 0 1 1
86 10 8803 1 0 1 1 0 1 1 0 1 1
87 10 8162 1 1 1 1 0 0 1 1 1 0
88 10 8926 1 0 1 1 1 1 1 0 1 0
89 10 8132 1 0 0 1 1 1 1 1 1 0
90 10 6289 1 1 1 1 0 1 1 0 1 0
91 10 9543 0 1 1 1 1 0 0 1 1 1
92 10 8202 1 1 1 0 1 1 1 0 1 1
93 10 7977 1 1 1 0 1 0 1 0 1 1
94 10 9230 1 1 1 1 0 1 1 1 0 0
95 10 7394 0 1 1 1 1 1 0 1 0 1
96 10 10163 1 0 1 1 1 0 0 1 1 1
97 10 8275 0 1 1 1 1 1 1 1 1 0
98 10 8223 0 1 1 1 0 1 1 1 1 1
99 10 6348 1 1 1 0 1 0 0 1 1 1
100 10 8224 1 1 0 1 1 0 0 1 1 1
101 10 8331 1 0 1 0 1 1 0 1 1 1
102 10 6883 0 1 1 1 1 1 1 1 0 0
103 10 6265 1 0 0 1 0 1 1 1 1 1
104 10 8795 1 1 1 1 1 0 1 1 0 1
105 10 8345 1 0 1 1 0 1 1 1 0 1
106 10 10057 0 0 1 1 1 1 1 0 1 1
107 10 7055 1 0 0 0 1 1 1 1 1 1
108 10 8700 1 1 1 1 1 1 0 1 1 0
109 10 5800 0 1 1 1 0 1 1 1 1 0
110 10 7800 1 1 1 0 1 1 1 0 0 1
111 10 10060 1 1 1 1 0 0 1 0 1 1
112 10 7797 0 1 1 1 1 1 1 0 1 0
113 10 8957 0 1 1 0 0 1 1 1 1 1
114 10 7693 1 1 0 1 1 1 0 1 1 0
115 10 7596 0 1 1 0 1 1 1 1 0 1
116 10 8682 1 1 1 0 1 0 1 0 1 1
117 10 7710 1 0 1 1 1 1 1 1 1 0
118 10 8246 1 0 1 1 1 1 0 0 1 1
119 10 8222 0 1 0 1 1 1 1 1 1 1
120 10 8704 1 0 1 0 1 1 1 1 0 1
121 10 7138 1 1 1 1 0 1 1 0 1 1
122 10 7804 1 0 1 1 1 1 0 1 1 1
123 10 8891 1 0 1 1 1 1 1 1 0 0
124 10 6979 1 1 1 1 1 0 1 0 0 1
125 10 7705 0 1 1 1 1 1 1 1 1 0
126 10 8876 1 1 0 0 1 1 1 1 1 0
127 10 8676 1 1 1 1 0 1 0 1 1 1
128 10 8013 0 1 1 1 1 1 0 1 1 1
129 10 7943 1 1 1 0 1 1 1 0 1 0
130 10 7269 1 0 1 1 1 1 0 1 1 1
131 10 6766 1 0 1 1 1 0 1 0 1 1
132 10 7491 1 1 1 1 1 1 0 1 0 0
133 10 9350 1 1 1 0 0 1 0 1 1 1
134 10 8919 1 1 1 1 0 1 1 1 1 0
135 10 6684 1 1 1 1 1 1 1 0 0 0
136 10 6925 0 1 1 1 1 0 0 1 1 1
137 10 6172 1 0 1 0 0 1 1 1 1 1
138 10 9459 1 1 1 1 1 1 0 1 0 0
139 10 8488 1 1 0 1 1 1 1 0 0 1
140 10 8264 1 1 1 1 0 1 0 1 1 1
141 10 8109 1 1 0 1 1 0 1 1 0 1
142 10 8934 1 0 1 1 0 1 0 1 1 1
143 10 8922 0 1 1 1 1 0 1 1 1 1
144 10 6745 1 0 0 1 1 1 1 0 1 1
145 10 6003 1 1 1 0 1 1 0 1 1 1
146 10 7922 1 1 0 1 0 0 1 1 1 1
147 10 7561 1 1 0 1 1 1 0 0 1 1
148 10 7705 1 1 0 1 1 1 1 0 1 1
149 10 7902 0 1 1 1 1 1 1 0 1 1
150 10 5883 1 1 0 0 1 1 1 1 1 1
151 10 8585 1 1 1 1 0 0 0 1 1 1
152 10 7103 1 0 1 0 1 0 1 1 1 1
153 10 9324 1 1 1 1 0 1 1 1 0 0
154 10 7411 0 1 0 0 1 1 1 1 1 1
155 10 7070 1 1 1 1 1 1 0 0 0 1
156 10 7647 0 1 1 0 0 1 1 1 1 1
157 10 8076 1 1 1 0 1 1 1 1 0 0
158 10 7489 1 0 0 1 1 0 1 1 1 1
159 10 6599 1 0 1 1 0 1 1 1 1 1
160 10 9220 1 0 1 1 1 0 1 1 1 0
161 10 9192 1 1 1 1 1 0 1 0 1 0
162 10 9142 1 0 1 1 0 1 1 1 0 1
163 10 6687 1 0 0 1 1 1 1 0 1 1
164 10 8759 0 1 1 1 1 1 1 1 0 1
165 10 9633 1 1 0 1 1 1 1 1 0 1
166 10 7665 0 1 1 1 1 1 0 1 1 1
167 10 7508 1 1 1 0 0 0 1 1 1 1
168 10 8202 0 1 1 0 1 1 1 1 1 1
169 10 6722 1 1 1 1 0 0 0 1 1 1
170 10 7220 1 0 0 1 1 1 1 0 1 1
171 10 6750 0 1 1 1 1 1 0 1 1 1
172 10 7743 1 1 0 1 1 0 1 1 1 0
173 10 7514 1 0 0 1 1 1 1 1 1 1
174 10 9367 1 0 1 1 1 1 1 1 0 0
175 10 7948 1 1 1 1 0 1 1 0 0 1
176 10 8465 1 0 1 1 1 0 1 1 1 1
177 10 7463 1 1 0 1 0 1 1 1 1 1
178 10 7583 1 0 1 0 1 1 0 1 1 1
179 10 7947 1 1 1 1 0 1 0 1 1 0
180 10 6942 1 1 1 1 0 1 0 1 0 1
181 10 7735 1 1 0 1 0 1 1 1 1 0
182 10 6059 1 1 1 0 1 1 1 1 0 1
183 10 8733 0 1 1 1 0 1 1 1 1 0
184 10 7778 0 1 1 1 1 1 0 1 0 1
185 10 6448 0 1 1 1 1 1 0 1 0 1
186 10 6331 1 1 0 1 1 0 1 1 1 0
187 10 8521 1 1 1 1 1 0 0 0 1 1
188 10 7849 1 1 1 1 1 0 0 1 1 0
189 10 7693 1 1 1 0 0 1 1 1 1 0
190 10 7584 1 0 1 0 1 1 1 1 0 1
191 10 8128 1 0 0 1 1 1 1 1 0 1
192 10 9854 1 0 1 1 0 1 1 1 1 0
193 10 8346 1 1 0 1 1 1 0 1 1 0
194 10 5921 1 1 0 1 0 0 1 1 1 1
195 10 10162 0 1 0 0 1 1 1 1 1 1
196 10 9807 1 1 0 0 0 1 1 1 1 1
197 10 7191 1 0 1 1 1 0 1 1 1 0
198 10 10369 1 1 1 1 1 0 0 1 0 1
199 10 7669 0 1 1 1 1 1 0 1 1 1
200 10 8417 1 0 1 0 1 1 1 1 1 1
201 10 9118 1 0 0 1 1 0 1 1 1 1
202 10 6633 1 0 1 1 0 1 1 0 1 1
203 10 7604 1 1 0 1 0 1 1 1 1 0
204 10 7481 1 1 1 0 1 1 1 1 1 0
205 10 8177 0 1 1 1 1 1 0 1 1 0
206 10 7997 0 1 1 1 1 1 1 1 1 0
207 10 6499 1 1 0 1 1 0 1 1 0 1
208 10 7209 1 1 0 1 0 1 1 1 1 1
209 10 7405 1 1 0 1 1 1 1 0 1 1
210 10 7483 1 1 0 1 0 1 1 1 1 0
211 10 6024 1 1 0 1 1 1 1 1 0 0
212 10 7541 0 1 0 1 1 0 1 1 1 1
213 10 7409 1 1 1 0 1 1 0 1 0 1
214 10 7974 1 1 0 1 1 0 1 0 1 1
215 10 6714 0 0 1 0 1 1 1 1 1 1
216 10 8151 1 1 0 1 0 1 1 0 1 1
217 10 9665 0 1 1 1 1 1 0 0 1 1
218 10 7927 1 1 1 1 1 1 1 0 1 0
219 10 9683 1 1 1 1 1 0 1 0 1 0
220 10 7594 1 1 1 0 1 1 1 1 0 0
221 10 6973 0 1 0 1 1 1 1 1 1 1
222 10 10050 1 1 0 1 1 1 1 0 0 1
223 10 7195 1 0 1 1 0 1 0 1 1 1
224 10 8424 1 0 1 1 0 1 0 1 1 1
225 10 6947 1 1 0 1 1 1 1 0 1 0
226 10 8275 0 1 1 1 1 0 1 1 1 0
227 10 6403 1 1 1 1 1 0 0 1 1 1
228 10 8712 0 0 1 1 1 1 1 1 0 1
229 10 9371 0 1 1 1 1 0 0 1 1 1
230 10 7038 0 1 1 1 0 1 1 0 1 1
231 10 6319 1 1 0 1 0 1 1 1 1 1
232 10 9521 0 1 0 1 1 1 0 1 1 1
233 10 6263 0 1 1 1 1 1 1 0 1 1
234 10 10134 1 1 1 1 1 1 0 0 1 0
235 10 6937 0 1 0 1 1 1 1 1 1 1
236 10 6990 1 0 1 1 1 1 1 0 0 1
237 10 6955 1 0 1 1 0 1 1 0 1 1
238 10 9683 0 1 1 1 1 0 1 0 1 1
239 10 7945 1 1 0 1 1 1 1 1 0 0
240 10 7447 0 1 1 1 0 1 1 0 1 1
241 10 10156 0 1 1 1 1 0 1 0 1 1
242 10 5757 0 1 1 1 0 0 1 1 1 1
243 10 6965 1 1 1 1 1 0 1 0 1 1
244 10 8026 1 1 1 1 1 1 1 0 0 1
245 10 7868 1 0 1 0 1 1 1 1 1 1
246 10 6838 1 1 1 1 1 0 1 0 0 1
247 10 9760 1 1 0 0 1 1 1 0 1 1
248 10 6299 1 0 1 1 1 1 1 1 0 1
249 10 10102 0 1 0 0 1 1 1 1 1 1
250 10 9747 0 1 1 1 1 1 1 0 1 0
251 10 7233 0 1 1 1 1 0 1 1 0 1
252 10 7763 0 1 1 1 1 1 1 0 1 1
253 10 8842 0 0 0 1 1 1 1 1 1 1
254 10 7387 1 0 1 0 1 1 1 1 0 1
255 10 7484 0 1 1 1 1 1 0 1 1 0
256 10 8417 1 1 1 1 0 1 1 1 1 0
257 10 7130 1 1 1 0 1 1 1 0 1 0
258 10 6996 1 1 0 1 0 1 1 0 1 1
259 10 7992 1 1 0 0 0 1 1 1 1 1
260 10 9600 1 1 0 0 0 1 1 1 1 1
261 10 7854 1 1 1 1 1 0 0 1 1 1
262 10 7915 0 0 0 1 1 1 1 1 1 1
263 10 7669 1 1 1 0 1 0 1 1 1 1
264 10 6788 1 0 1 1 1 1 0 1 1 1
265 10 9191 0 1 0 1 1 1 0 1 1 1
266 10 10169 1 1 1 1 0 0 0 1 1 1
267 10 6091 1 1 1 1 1 1 1 0 1 0
268 10 10631 1 0 1 1 1 1 1 1 0 0
269 10 8612 0 1 1 1 0 1 1 1 1 1
270 10 7123 0 1 1 1 1 1 1 1 0 0
271 10 8420 0 0 0 1 1 1 1 1 1 1
272 10 9096 1 0 1 0 0 1 1 1 1 1
273 10 7790 1 1 0 0 1 1 1 1 1 1
274 10 6544 1 1 1 1 1 1 0 1 1 0
275 10 8989 1 1 1 1 1 1 1 0 0 1
276 10 6305 1 1 1 0 0 1 1 1 0 1
277 10 7519 1 1 1 0 1 0 1 0 1 1
278 10 7853 1 1 0 0 0 1 1 1 1 1
279 10 7547 1 1 1 1 1 0 1 1 0 1
280 10 7032 0 1 1 1 1 1 1 0 1 0
281 10 6918 0 1 1 1 1 1 0 1 1 0
282 10 10091 1 1 1 0 1 1 0 1 1 0
283 10 9382 1 0 1 0 1 1 1 1 0 1
284 10 8569 1 1 0 1 1 0 1 1 1 0
285 10 9370 1 1 0 1 0 1 1 1 0 1
286 10 9280 0 0 1 1 1 0 1 1 1 1
287 10 8769 1 1 1 1 1 0 1 1 1 0
288 10 8131 1 0 1 0 0 1 1 1 1 1
289 10 9347 1 1 1 1 0 1 0 1 1 1
290 10 6398 1 1 1 1 1 0 1 0 1 0
291 10 6655 1 1 1 1 1 1 1 1 0 0
292 10 7182 1 1 0 0 1 1 0 1 1 1
293 10 7278 0 1 0 0 1 1 1 1 1 1
294 10 7046 0 1 1 0 1 1 1 0 1 1
295 10 8428 1 1 1 1 0 1 0 1 1 0
296 10 8113 1 1 0 1 1 1 0 1 1 1
297 10 6123 1 1 0 1 1 1 1 1 0 1
298 10 9422 1 1 1 1 0 0 0 1 1 1
299 10 7034 1 0 1 1 1 0 0 1 1 1
300 10 8074 1 1 1 1 0 1 1 0 0 0
301 10 8182 1 1 0 1 1 1 1 0 1 1
302 10 7718 1 1 1 0 1 1 1 0 1 0
303 10 7922 1 1 1 0 1 0 1 1 1 1
304 10 8982 1 1 1 1 1 1 1 0 0 0
305 10 10314 0 1 0 0 1 1 1 1 1 0
306 10 6782 1 1 1 1 0 1 1 1 0 0
307 10 4658 1 1 0 1 0 1 1 1 1 1
308 10 7976 0 1 1 1 1 1 0 0 1 1
309 10 7395 1 0 0 1 1 1 1 1 1 1
310 10 6285 1 1 1 1 1 1 1 0 1 0
311 10 7445 1 0 1 1 0 1 1 1 0 1
312 10 8911 1 1 1 0 1 1 1 1 1 0
313 10 10716 0 1 1 1 0 1 1 0 1 1
314 10 6063 1 1 0 1 1 1 1 0 0 1
315 10 6957 1 1 1 1 1 1 0 1 0 1
316 10 9741 0 1 0 1 1 0 1 1 1 1
317 10 7204 0 1 1 1 1 0 1 1 0 1
318 10 7404 0 1 1 1 1 0 0 1 1 1
319 10 7729 1 0 0 1 1 1 1 1 1 0
320 10 11760 0 0 1 0 1 1 1 1 1 1
321 10 7723 1 0 1 1 0 1 1 0 1 1
322 10 7207 0 1 0 1 1 1 1 1 0 1
323 10 11167 1 1 1 0 1 1 1 0 0 1
324 10 7939 1 1 1 1 1 0 1 1 0 1
325 10 8915 0 0 1 0 1 1 1 1 1 1
326 10 7814 1 1 1 1 0 0 1 0 1 1
327 10 9946 0 1 0 0 1 1 1 1 1 1
328 10 9102 0 1 1 1 0 1 1 1 1 0
329 10 7324 1 1 1 1 0 1 1 1 1 0
330 10 6645 0 1 1 1 1 0 1 1 1 1
331 10 6587 1 0 1 0 0 1 1 1 1 1
332 10 7364 1 1 1 1 1 0 0 1 1 1
333 10 6961 1 1 1 1 0 0 0 1 1 1
334 10 6507 0 1 1 1 1 1 0 1 1 0
335 10 7033 1 1 1 0 1 1 1 1 1 0
336 10 6520 1 1 0 1 0 1 1 1 0 1
337 10 9146 0 1 0 1 1 1 0 1 1 1
338 10 10603 0 1 1 1 1 0 1 0 1 1
339 10 9989 1 1 0 1 1 1 1 1 0 0
340 10 8411 1 1 1 0 0 1 1 0 1 1
341 10 8622 0 1 0 1 1 1 1 0 1 1
342 10 7992 1 1 0 0 0 1 1 1 1 1
343 10 7955 1 0 1 1 1 1 0 1 0 1
344 10 9274 0 1 1 1 1 1 0 1 1 0
345 10 9131 1 1 0 0 0 1 1 1 1 1
346 10 8401 0 1 0 1 1 1 0 1 1 1
347 10 6881 0 1 1 1 1 1 1 0 0 1
348 10 9483 0 0 1 1 1 1 1 1 0 1
349 10 8250 0 1 1 1 0 1 1 1 0 1
350 10 8470 1 1 1 1 1 1 0 1 0 0
351 10 7266 1 1 1 1 1 1 1 1 0 0
352 10 6417 1 1 0 1 1 1 1 1 0 1
353 10 9646 1 1 0 1 0 1 0 1 1 1
354 10 8662 1 1 0 0 1 1 1 1 1 0
355 10 7497 0 0 1 1 1 1 1 1 1 0
356 10 7143 1 0 1 1 1 1 1 1 1 0
357 10 9488 1 1 1 1 0 1 1 1 0 0
358 10 9375 1 1 1 0 1 0 1 1 1 0
359 10 8354 0 1 1 1 1 0 1 1 0 1
360 10 7751 0 1 1 1 0 1 1 0 1 1
361 10 7171 1 1 1 0 1 0 1 1 0 1
362 10 7697 1 1 1 1 1 0 1 0 1 1
363 10 6917 1 0 1 1 0 1 0 1 1 1
364 10 9062 1 1 0 0 1 1 1 0 1 1
365 10 6768 1 1 0 0 1 1 1 1 1 1
366 10 11478 1 1 1 1 1 0 0 1 0 1
367 10 10230 1 0 1 1 1 0 0 1 1 1
368 10 7324 1 1 0 1 0 1 1 1 1 0
369 10 7284 1 1 0 1 1 1 1 0 0 1
370 10 6801 1 1 1 0 1 1 1 0 1 0
371 10 9211 1 1 1 0 0 1 1 0 1 1
372 10 7116 1 0 1 1 0 1 1 1 1 1
373 10 8443 1 0 1 0 1 0 1 1 1 1
374 10 9761 0 1 1 1 1 1 1 0 1 0
375 10 6260 1 1 1 1 1 1 1 0 0 0
376 10 6036 1 1 0 1 1 1 0 1 0 1
377 10 10182 0 1 0 1 1 1 1 1 0 1
378 10 7562 1 1 1 1 0 0 1 1 1 1
379 10 7826 1 0 1 1 0 1 1 1 1 1
380 10 7586 1 1 1 0 1 1 1 1 1 0
381 10 8451 1 1 1 1 1 0 0 1 1 0
382 10 7337 1 1 1 1 0 1 1 1 1 0
383 10 8050 1 1 1 1 1 1 0 1 0 0
384 10 7881 1 1 0 1 1 1 1 1 1 0
385 10 6248 1 0 1 0 1 1 0 1 1 1
386 10 6492 1 1 1 1 0 0 1 1 0 1
387 10 7788 1 1 0 0 0 1 1 1 1 1
388 10 8704 1 1 1 1 1 1 0 0 0 1
389 10 7977 1 1 1 0 1 0 0 1 1 1
390 10 7778 1 1 1 0 1 1 1 1 0 1
391 10 8775 0 1 1 0 0 1 1 1 1 1
392 10 7859 1 0 1 1 0 1 1 1 0 1
393 10 8348 1 1 1 1 1 1 1 0 0 0
394 10 8428 1 1 1 1 1 0 1 0 1 1
395 10 6056 1 0 1 1 1 1 1 1 1 0
396 10 7157 1 0 0 1 1 1 0 1 1 1
397 10 7577 1 1 1 0 1 1 1 0 1 1
398 10 6013 1 0 1 1 1 0 1 1 1 1
399 10 8007 0 1 1 1 1 1 1 0 1 1
400 10 8604 1 1 0 1 1 0 1 1 1 0
401 10 7027 1 1 0 0 0 1 1 1 1 1
402 10 8715 1 1 1 0 0 0 1 1 1 1
403 10 5938 0 0 0 1 1 1 1 1 1 1
404 10 6448 1 1 1 0 1 1 0 1 0 1
405 10 8552 1 1 0 1 0 1 0 1 1 1
406 10 6389 0 1 1 1 1 1 1 0 1 1
407 10 9620 1 0 1 1 1 1 0 0 1 1
408 10 9032 0 0 1 1 1 1 1 1 1 0
409 10 6712 0 0 1 1 1 1 1 1 0 1
410 10 9450 1 1 1 0 1 1 1 0 1 1
411 10 10028 0 0 1 1 1 1 1 1 1 0
412 10 9089 1 1 1 0 1 1 1 1 0 0
413 10 7105 0 1 1 0 1 1 1 0 1 1
414 10 5513 1 0 1 1 0 1 1 1 1 0
415 10 9715 1 1 1 0 1 0 1 1 1 0
416 10 8129 1 1 1 1 0 0 1 1 1 1
417 10 6303 1 1 0 0 1 1 0 1 1 1
418 10 9254 1 1 1 0 1 1 1 1 0 1
419 10 6583 1 1 1 1 1 1 1 0 0 1
420 10 6860 0 1 1 1 1 1 0 1 1 1
421 10 6184 1 1 1 1 1 1 1 0 0 0
422 10 7968 1 1 0 1 0 1 1 1 1 1
423 10 8456 1 1 0 1 0 1 1 0 1 1
424 10 9042 1 1 1 0 1 1 0 1 0 1
425 10 7959 1 1 1 1 1 1 0 1 0 1
426 10 8952 1 1 1 1 1 1 0 1 1 0
427 10 7286 1 1 1 1 1 0 0 0 1 1
428 10 7119 1 0 1 1 1 1 1 1 1 0
429 10 10434 1 0 1 1 1 0 1 0 1 1
430 10 8624 0 1 1 1 1 1 0 1 1 1
431 10 9352 0 0 1 1 0 1 1 1 1 1
432 10 7300 1 1 1 0 0 1 1 1 1 1
433 10 8838 0 1 1 0 1 1 0 1 1 1
434 10 6700 1 1 0 1 1 0 1 0 1 1
435 10 6283 1 1 1 1 0 0 1 0 1 1
436 10 9339 1 1 1 1 1 1 0 0 1 0
437 10 6905 1 1 1 1 0 0 1 0 1 1
438 10 7502 0 1 1 1 1 1 1 0 1 0
439 10 8302 1 1 1 1 1 1 0 0 1 1
440 10 8712 1 1 0 1 1 1 1 1 1 0
441 10 7898 1 0 0 1 1 1 1 1 1 1
442 10 9825 1 1 1 1 0 1 1 0 0 1
443 10 7569 1 1 1 1 0 0 1 1 1 1
444 10 6685 1 1 1 0 0 1 1 1 1 0
445 10 7930 1 1 1 0 1 1 1 0 1 1
446 10 8353 1 1 1 0 1 1 1 0 1 1
447 10 7308 1 1 1 1 0 0 0 1 1 1
448 10 9041 1 1 0 0 1 1 1 1 1 0
449 10 5980 1 0 0 1 1 0 1 1 1 1
450 10 9312 1 0 0 1 1 1 1 0 1 1
451 10 7839 1 1 1 1 1 0 1 0 1 0
452 10 7233 1 1 0 1 1 1 1 1 0 0
453 10 9944 1 1 0 1 1 1 1 0 0 1
454 10 7446 1 1 1 1 1 1 0 1 1 0
455 10 8549 1 0 0 1 1 0 1 1 1 1
456 10 10951 0 0 1 1 1 1 1 1 0 1
457 10 8292 1 1 1 1 1 1 1 0 0 0
458 10 7881 1 1 1 0 1 1 0 0 1 1
459 10 8384 1 0 1 1 1 1 0 1 0 1
460 10 5714 1 1 1 1 0 1 0 0 1 1
461 10 9823 1 0 1 1 0 1 1 0 1 1
462 10 10996 1 1 1 1 1 1 0 0 1 0
463 10 9440 0 1 1 1 0 1 1 1 1 1
464 10 6895 1 1 1 1 0 1 0 0 1 1
465 10 4510 1 1 1 1 0 1 1 1 1 0
466 10 6322 1 0 1 0 1 1 1 1 1 1
467 10 6595 0 1 1 1 1 1 1 1 0 0
468 10 6088 1 1 1 1 1 0 0 1 1 1
469 10 9157 0 1 1 0 1 1 1 1 1 0
470 10 11479 0 1 1 0 1 1 1 1 1 0
471 10 8084 1 0 1 1 0 1 1 0 1 1
472 10 7505 0 1 0 1 1 1 1 1 1 1
473 10 8232 0 1 0 1 0 1 1 1 1 1
474 10 7069 1 1 1 0 1 0 1 1 1 1
475 10 7890 0 1 1 0 1 1 1 0 1 1
476 10 9433 1 0 0 1 1 1 0 1 1 1
477 10 8630 1 0 1 1 1 0 1 1 1 0
478 10 6454 1 0 1 0 1 1 1 1 1 1
479 10 7458 0 1 1 0 1 0 1 1 1 1
480 10 8061 1 1 1 0 1 1 0 0 1 1
481 10 6589 1 0 1 1 1 1 1 1 0 0
482 10 7149 1 0 1 1 0 1 1 0 1 1
483 10 5440 1 0 1 1 0 1 1 1 0 1
484 10 8577 1 1 0 1 1 1 1 0 1 1
485 10 7540 0 1 1 1 1 1 1 0 1 1
486 10 10406 1 1 0 1 1 1 0 1 1 0
487 10 6771 1 0 1 0 1 1 1 1 0 1
488 10 6803 1 1 0 1 1 0 1 1 1 1
489 10 8469 1 1 0 1 0 1 1 0 1 1
490 10 7799 1 0 1 1 1 1 1 0 1 1
491 10 10435 1 0 1 1 1 1 0 1 1 0
492 10 6701 1 1 0 1 1 1 0 0 1 1
493 10 9291 1 1 0 1 1 1 1 1 0 0
494 10 9112 1 1 1 0 1 1 1 1 0 0
495 10 5344 0 1 1 1 1 0 0 1 1 1
496 10 8697 0 1 1 1 0 1 1 0 1 1
497 10 7187 0 1 1 1 0 1 1 1 1 1
498 10 10106 1 0 1 1 1 1 1 0 1 0
499 10 6638 0 0 1 1 1 1 1 1 1 0
500 10 6090 1 1 1 1 0 0 1 1 1 1
