1202 20 1755 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
1215 20 2914 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
1216 20 5106 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0
1221 20 4193 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1285 20 2696 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0
1317 20 9817 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0
1323 20 2093 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
1345 20 2651 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
1362 20 5372 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0
1410 20 7250 0 1 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0
1418 20 4911 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0
1421 20 6270 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0
1479 20 4134 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1516 20 2803 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
1542 20 9972 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0
1587 20 418 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1608 20 1553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1629 20 7127 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
1651 20 4839 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0
1674 20 982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
1689 20 1892 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
1708 20 9191 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0
1742 20 1575 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
1772 20 2999 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
1836 20 4653 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
1916 20 4202 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
1939 20 2964 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
1956 20 2956 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0
1969 20 1738 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
