29 20 19188 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0
30 20 16760 1 1 1 1 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1
31 20 16638 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
32 20 14876 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 1
33 20 18969 1 1 1 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1
34 20 17209 1 1 1 1 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1
35 20 16236 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0
36 20 14649 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
37 20 19231 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1
38 20 17651 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0
39 20 14761 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0
40 20 17080 0 1 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1
41 20 18014 1 1 1 1 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1
42 20 19315 1 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 0 1 1 1
43 20 14098 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 0
44 20 17567 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 0 1
45 20 16251 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 0 1
46 20 19045 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1 1 1 0
47 20 17527 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
48 20 18016 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1
49 20 16949 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0
50 20 19042 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1
51 20 15559 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1
52 20 17627 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0
53 20 18085 1 1 0 0 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1
54 20 14608 1 1 1 1 1 1 0 0 1 1 0 0 1 0 1 1 1 1 1 1
55 20 18617 1 1 1 1 0 1 1 0 1 1 1 0 1 1 0 1 1 1 0 1
56 20 18044 0 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
57 20 15170 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1
58 20 19237 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1
59 20 17469 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1
60 20 16993 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1
61 20 16231 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1
62 20 17573 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 0
63 20 16132 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 1 1
64 20 14968 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1
65 20 17618 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 0 1 1
66 20 16122 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 0
67 20 15609 1 1 1 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1
68 20 17092 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 0 1
69 20 14512 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0
70 20 18160 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1
71 20 16324 0 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1
72 20 14675 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1
73 20 17387 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1
74 20 19304 0 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
75 20 18058 1 0 1 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1
76 20 13176 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1
77 20 19046 1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
78 20 16009 1 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1
79 20 14970 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 1
80 20 17550 1 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1
81 20 17197 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
82 20 17905 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1
83 20 17263 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1
84 20 15252 1 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 1
85 20 20814 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1
86 20 16411 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 1 1
87 20 17252 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1
88 20 17373 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
89 20 15655 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1
90 20 15585 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 0 1 1
91 20 16908 0 1 1 0 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
92 20 18151 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0
93 20 16488 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
94 20 16439 0 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1
95 20 15545 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1
96 20 15224 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1
97 20 14538 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1
98 20 18055 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0
99 20 16479 1 1 1 1 0 0 1 1 0 1 1 1 1 0 0 1 1 1 1 1
100 20 18261 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0
101 20 17331 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 0 1
102 20 16725 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1
103 20 16913 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 0
104 20 18383 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 1 1 1 1
105 20 17978 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1
106 20 18280 0 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1
107 20 15346 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0 1
108 20 17409 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 0 1
109 20 13652 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1
110 20 15962 1 0 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1
111 20 14905 1 1 0 1 1 1 1 1 0 0 1 0 1 0 1 1 1 1 1 1
112 20 16758 1 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0
113 20 17536 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 1
114 20 16546 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1
115 20 18555 0 1 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1
116 20 17364 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
117 20 16984 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1
118 20 17050 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
119 20 16987 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0
120 20 19575 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1
121 20 13792 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1
122 20 16560 0 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1
123 20 18222 1 1 0 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1
124 20 15972 1 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 0 1
125 20 16641 1 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1
126 20 17533 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1
127 20 12938 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1
128 20 15708 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 1
129 20 15597 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1
130 20 16051 0 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
131 20 21216 0 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1
132 20 16948 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1
133 20 17657 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0
134 20 16613 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1
135 20 17414 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1
136 20 17271 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1
137 20 16325 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1
138 20 15533 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1
139 20 17498 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1
140 20 18917 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
141 20 18355 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 0
142 20 17824 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 1 1 1 1
143 20 15696 0 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1
144 20 15573 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0
145 20 16663 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0
146 20 17418 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1
147 20 16843 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1
148 20 19708 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1
149 20 19682 1 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1
150 20 17622 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1
151 20 18152 1 0 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1
152 20 16095 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1
153 20 15994 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1
154 20 14324 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 1
155 20 16275 1 1 1 1 0 1 0 1 1 0 1 1 1 0 1 1 1 0 1 1
156 20 16020 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1
157 20 16032 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1
158 20 15806 0 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1
159 20 17734 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1
160 20 20773 1 0 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1
161 20 13438 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1
162 20 14183 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
163 20 15258 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 0 1 1 1
164 20 17996 1 0 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 1 1
165 20 15213 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1
166 20 18389 0 1 0 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1 1 1
167 20 16166 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1 1 1 1
168 20 21949 1 1 0 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1
169 20 19738 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0
170 20 18564 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1
171 20 19742 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0
172 20 17103 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1
173 20 14213 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0
174 20 14866 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1
175 20 15072 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1
176 20 14463 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1
177 20 19680 0 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1
178 20 19204 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1
179 20 19092 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 0 1 1
180 20 18685 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1
181 20 18504 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1
182 20 18656 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1
183 20 17327 1 1 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1
184 20 16851 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1
185 20 16061 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 1
186 20 17314 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1
187 20 17400 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0
188 20 19791 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 0
189 20 17029 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
190 20 16060 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0
191 20 16714 1 1 1 1 1 0 0 1 1 1 0 1 0 1 1 1 1 0 1 1
192 20 20957 1 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1
193 20 16458 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0
194 20 15702 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0
195 20 17036 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
196 20 19010 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1
197 20 15394 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1
198 20 18679 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1
199 20 15412 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1
200 20 14665 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 0 1 1 1
201 20 16770 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1
202 20 14605 1 0 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0
203 20 17012 1 1 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1
204 20 17759 0 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0
205 20 17722 1 1 1 0 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 1
206 20 16982 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 0 1 1 1
207 20 16366 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
208 20 15623 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 0
209 20 13574 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
210 20 17923 1 1 0 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1
211 20 17330 1 1 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1
212 20 14361 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 0
213 20 15497 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1
214 20 18127 0 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1
215 20 17643 1 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 0 1 1
216 20 19362 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1
217 20 15364 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0
218 20 16373 0 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1
219 20 16687 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1
220 20 14995 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1 1 1 1 1 1
221 20 14580 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1
222 20 18746 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 1
223 20 16435 1 1 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0
224 20 17888 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1
225 20 18180 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1
226 20 20152 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0
227 20 15135 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 0 1 1 0
228 20 12944 1 0 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1
229 20 19414 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0
230 20 15648 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 0 0 1 1 0
231 20 16325 1 0 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1
232 20 17950 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1
233 20 16184 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0
234 20 18751 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 1
235 20 17273 1 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 0 1 1 1
236 20 17581 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1
237 20 16793 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 0 1 0 1
238 20 18591 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0
239 20 18339 1 0 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 0 1
240 20 17675 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1 1 0 1
241 20 15386 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0
242 20 21891 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0
243 20 18133 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
244 20 13538 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1
245 20 16276 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1
246 20 18471 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1
247 20 19006 1 1 0 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1
248 20 13931 1 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0
249 20 18534 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 0
250 20 17472 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1 0
251 20 13694 0 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1 1 1 1 1
252 20 17463 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1
253 20 15902 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1
254 20 16115 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
255 20 18999 1 0 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1
256 20 16455 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 0 1 1
257 20 16380 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 0 0 1 1 1
258 20 16744 1 1 0 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0 1 1
259 20 18088 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1 1 1
260 20 15519 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 1 1 0 1 1
261 20 17427 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1
262 20 13520 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1
263 20 16993 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
264 20 18158 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 1 0
265 20 17137 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0
266 20 17117 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0
267 20 19186 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0
268 20 15617 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0
269 20 14771 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0
270 20 17567 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1
271 20 14041 1 0 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 0 1 1
272 20 19011 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0
273 20 14621 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
274 20 15067 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1
275 20 17481 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0
276 20 16254 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1
277 20 19136 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1
278 20 17284 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0 0
279 20 16817 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0
280 20 14928 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1
281 20 17225 1 0 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1
282 20 18319 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1
283 20 17189 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1
284 20 14750 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1
285 20 17449 0 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1 1 1
286 20 14636 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 1 0 1 1
287 20 15578 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1
288 20 14325 0 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
289 20 14664 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0
290 20 17310 0 0 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1
291 20 16169 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1
292 20 15271 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1
293 20 18772 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0
294 20 17122 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
295 20 17826 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1
296 20 18947 1 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1
297 20 14773 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0
