132 10 8541 1 1 1 1 1 0 0 1 0 1
133 10 10428 1 0 0 1 1 1 0 1 1 1
134 10 8919 1 1 1 1 0 1 1 1 1 0
135 10 7976 0 1 1 1 1 1 1 0 1 0
136 10 7762 0 1 1 1 1 0 1 0 1 1
137 10 7462 0 1 1 1 1 1 0 1 0 1
138 10 10620 0 0 1 1 1 1 0 1 1 1
139 10 9633 0 1 1 1 1 1 1 0 1 0
140 10 8598 1 0 1 1 0 1 1 1 0 1
141 10 9049 0 1 1 1 1 1 1 0 0 1
142 10 9814 1 1 0 1 0 1 0 1 1 1
143 10 8922 0 1 1 1 1 0 1 1 1 1
144 10 7962 1 0 1 1 1 1 0 0 1 1
145 10 6482 1 1 1 1 1 1 0 1 1 0
146 10 9531 0 1 0 1 1 0 1 1 1 1
147 10 9040 1 1 0 1 1 1 0 1 1 0
148 10 7777 0 1 1 1 0 1 1 0 1 1
149 10 8099 0 1 1 1 1 1 0 1 1 1
150 10 5883 1 1 0 0 1 1 1 1 1 1
151 10 10051 1 1 1 0 1 1 0 1 1 0
152 10 8703 1 0 1 1 1 1 1 0 0 1
153 10 9917 1 1 1 1 0 1 1 0 0 1
154 10 8286 0 1 1 0 1 1 1 1 1 0
155 10 8789 1 1 0 1 1 0 1 0 1 1
156 10 8773 0 1 1 1 0 1 0 1 1 1
157 10 9645 0 1 1 1 1 1 1 1 0 0
158 10 8871 1 1 1 1 0 0 1 1 1 0
159 10 6920 0 0 1 1 1 1 1 1 1 1
160 10 9879 1 0 1 1 0 1 1 1 1 0
161 10 9976 0 1 1 1 0 0 1 1 1 1
162 10 9928 1 1 0 1 1 1 1 0 0 1
163 10 7735 1 1 0 0 1 1 1 0 1 1
164 10 8759 0 1 1 1 1 1 1 1 0 1
165 10 9633 1 1 0 1 1 1 1 1 0 1
166 10 7771 1 0 1 1 1 1 0 1 1 1
167 10 8790 0 0 1 1 0 1 1 1 1 1
168 10 8202 0 1 1 0 1 1 1 1 1 1
169 10 7621 1 0 1 1 0 1 1 1 0 1
170 10 8363 1 1 0 1 0 1 0 1 1 1
171 10 6947 1 1 0 1 1 1 0 0 1 1
172 10 8869 1 1 1 0 0 0 1 1 1 1
173 10 7873 1 1 0 1 1 1 0 1 1 1
174 10 9645 1 1 1 1 1 1 1 0 0 0
175 10 9246 1 1 0 1 0 1 1 1 0 1
176 10 8832 1 1 1 1 1 0 0 1 1 1
177 10 7514 1 1 1 1 0 1 1 1 0 1
178 10 8994 1 0 1 0 1 0 1 1 1 1
179 10 9299 1 1 0 1 0 1 1 1 1 0
180 10 8627 1 1 1 1 1 1 0 0 0 1
181 10 8666 1 1 0 1 0 1 1 1 0 1
182 10 6194 1 0 1 0 1 1 1 1 1 1
183 10 9370 1 0 1 1 0 1 1 1 1 0
184 10 8687 1 0 1 1 1 1 1 1 0 0
185 10 7128 1 1 1 1 0 1 1 0 0 1
186 10 8031 1 1 0 1 1 1 1 1 0 0
187 10 9959 1 1 0 1 1 1 0 1 0 1
188 10 9102 0 0 1 1 1 1 0 1 1 1
189 10 8940 1 1 1 0 1 1 1 0 1 0
190 10 9330 0 0 1 1 1 0 1 1 1 1
191 10 8743 1 1 0 1 1 1 1 0 0 1
192 10 10177 1 1 1 1 0 0 1 1 1 0
193 10 9196 1 0 1 1 1 1 1 0 1 0
194 10 7035 1 1 1 0 1 0 1 0 1 1
195 10 10334 1 1 0 0 1 1 1 1 1 0
196 10 10286 1 1 0 1 0 1 1 1 1 0
197 10 8246 1 0 0 1 1 1 1 1 1 0
198 10 11117 1 1 1 1 0 1 0 1 0 1
199 10 7669 0 1 1 1 1 1 0 1 1 1
200 10 8417 1 0 1 0 1 1 1 1 1 1
201 10 9689 1 1 1 0 1 0 0 1 1 1
202 10 8290 1 1 1 1 1 1 0 0 0 1
203 10 8738 0 1 0 0 1 1 1 1 1 1
204 10 7599 1 1 1 0 1 1 0 1 1 1
205 10 9350 1 0 1 1 1 0 1 1 1 0
206 10 7997 0 1 1 1 1 1 1 1 1 0
207 10 7712 1 1 1 1 1 0 1 0 0 1
208 10 7439 0 1 1 1 1 1 1 0 0 1
209 10 7712 1 1 1 0 1 1 1 0 1 1
210 10 8315 1 1 1 0 0 1 1 0 1 1
211 10 7522 1 1 0 1 1 1 1 0 1 0
212 10 8040 1 0 0 1 0 1 1 1 1 1
213 10 9138 1 1 1 1 1 1 0 0 1 0
214 10 9171 1 0 0 1 1 1 1 1 0 1
215 10 7959 1 0 1 0 1 1 1 1 1 0
216 10 9441 1 1 1 1 0 1 1 0 1 0
217 10 10385 0 1 1 0 1 0 1 1 1 1
218 10 7927 1 1 1 1 1 1 1 0 1 0
219 10 9962 1 1 0 1 1 0 1 1 1 0
220 10 9449 1 0 1 1 0 1 1 1 0 1
221 10 7108 0 1 1 1 1 1 1 1 1 0
222 10 10342 1 0 0 1 1 1 1 1 0 1
223 10 8417 0 1 1 1 1 0 0 1 1 1
224 10 9210 1 0 1 1 0 1 1 1 0 1
225 10 8052 1 1 1 1 0 1 0 1 1 0
226 10 9937 1 1 0 0 1 1 1 1 1 0
227 10 6403 1 1 1 1 1 0 0 1 1 1
228 10 10115 1 1 1 1 1 0 1 1 0 0
229 10 10026 1 1 1 0 1 0 0 1 1 1
230 10 8264 1 1 1 0 1 1 1 0 0 1
231 10 6805 0 1 1 0 1 1 1 1 1 0
232 10 10855 1 1 0 1 1 0 1 0 1 1
233 10 6974 0 0 1 1 1 1 1 1 1 1
234 10 11164 1 1 1 0 0 1 1 1 1 0
235 10 6937 0 1 0 1 1 1 1 1 1 1
236 10 7599 1 1 1 1 1 0 0 0 1 1
237 10 8630 1 0 1 0 0 1 1 1 1 1
238 10 10049 1 1 1 0 1 0 0 1 1 1
239 10 9019 1 1 1 1 1 1 0 0 1 0
240 10 8302 1 0 1 1 0 1 1 1 1 0
241 10 10411 0 0 1 1 1 1 1 0 1 1
242 10 6389 1 1 1 0 0 1 0 1 1 1
243 10 7075 1 1 1 1 0 0 1 1 0 1
244 10 8026 1 1 1 1 1 1 1 0 0 1
245 10 8019 1 1 1 0 1 1 1 1 1 0
246 10 8248 1 0 1 1 1 0 1 0 1 1
247 10 10244 0 1 1 1 1 1 0 0 1 1
248 10 6953 1 1 1 1 1 1 0 1 0 1
249 10 10647 1 1 1 0 0 1 1 1 0 1
250 10 10436 0 1 1 1 0 0 1 1 1 1
251 10 8777 1 1 1 1 1 0 1 0 0 1
252 10 7822 0 1 1 1 1 1 1 1 0 0
253 10 10072 0 0 1 1 0 1 1 1 1 1
254 10 8666 1 0 1 0 1 1 0 1 1 1
255 10 9212 1 1 1 1 1 1 0 1 0 0
256 10 8417 1 1 1 1 0 1 1 1 1 0
257 10 8193 0 1 0 0 1 1 1 1 1 1
258 10 8672 1 0 0 1 1 1 1 1 1 0
259 10 9157 1 0 1 1 1 1 1 1 0 0
260 10 10524 1 0 0 1 0 1 1 1 1 1
261 10 8006 0 1 1 1 1 0 1 1 1 1
262 10 8747 1 0 0 1 1 1 1 0 1 1
263 10 7764 1 1 0 1 1 0 1 1 1 0
264 10 6917 1 1 0 1 1 0 0 1 1 1
265 10 10094 1 1 0 1 0 1 1 1 0 1
266 10 10658 1 1 0 1 0 1 0 1 1 1
267 10 6751 0 1 1 0 1 1 1 0 1 1
268 10 11079 1 0 0 1 1 1 0 1 1 1
269 10 8612 0 1 1 1 0 1 1 1 1 1
270 10 8995 1 1 1 0 1 1 1 1 0 0
271 10 9576 0 1 0 1 0 1 1 1 1 1
272 10 10165 0 1 1 0 1 1 0 1 1 1
273 10 7904 0 1 1 0 1 1 1 1 1 1
274 10 7020 1 1 1 0 1 0 1 1 0 1
275 10 8989 1 1 1 1 1 1 1 0 0 1
276 10 7717 1 1 0 1 0 1 0 1 1 1
277 10 9402 1 1 1 0 1 1 0 0 1 1
278 10 9355 1 1 0 1 0 0 1 1 1 1
279 10 7656 1 1 1 1 0 0 1 1 1 1
280 10 8025 0 1 1 1 0 1 1 1 1 0
281 10 8026 1 1 1 1 0 0 0 1 1 1
282 10 10833 0 1 1 1 1 1 0 1 1 0
283 10 10347 1 0 1 1 1 1 1 1 0 0
284 10 9361 1 0 0 1 1 1 1 1 0 1
285 10 10023 1 1 1 0 1 1 0 1 0 1
286 10 10155 0 1 1 1 1 0 1 1 1 0
287 10 8731 1 1 0 1 0 1 0 1 1 1
288 10 9219 1 1 1 1 0 0 1 0 1 1
289 10 9347 1 1 1 1 0 1 0 1 1 1
290 10 7655 1 0 1 1 1 0 1 1 0 1
291 10 6834 1 1 1 1 1 1 0 1 0 1
292 10 8261 1 1 0 0 1 1 1 0 1 1
293 10 8004 0 1 0 1 1 1 1 1 1 0
294 10 7667 0 1 1 1 1 1 1 0 0 1
295 10 9605 0 1 0 1 1 1 0 1 1 1
296 10 8159 1 1 1 1 1 0 0 1 0 1
297 10 6561 0 1 1 1 1 1 1 1 0 0
298 10 9817 1 1 1 0 0 1 0 1 1 1
299 10 8501 1 0 1 0 1 1 1 1 1 0
300 10 9338 1 0 1 1 0 1 0 1 0 1
301 10 8182 1 1 0 1 1 1 1 0 1 1
302 10 8849 0 1 1 1 1 1 1 0 1 0
303 10 7922 1 1 1 0 1 0 1 1 1 1
304 10 9801 1 1 1 1 1 0 1 0 1 0
305 10 11959 0 1 1 0 1 0 1 1 0 1
306 10 8172 1 1 1 1 0 1 1 0 0 1
307 10 6043 1 0 1 1 0 1 1 1 1 1
308 10 9005 1 1 1 0 0 1 1 0 1 1
309 10 7395 1 0 0 1 1 1 1 1 1 1
310 10 7121 1 1 0 1 1 1 1 1 0 1
311 10 8801 1 1 1 0 0 1 1 1 0 1
312 10 8911 1 1 1 0 1 1 1 1 1 0
313 10 10716 0 1 1 1 0 1 1 0 1 1
314 10 7098 0 1 1 1 1 0 1 1 0 1
315 10 7423 1 1 1 0 1 1 1 1 0 1
316 10 11074 0 0 1 1 1 1 1 1 1 0
317 10 8509 1 1 1 1 1 0 0 1 0 1
318 10 8486 0 0 1 1 1 0 1 1 1 1
319 10 8642 0 1 0 1 1 1 1 1 1 0
320 10 12246 0 0 1 1 1 1 0 1 1 1
321 10 9317 0 0 1 1 1 1 1 0 1 1
322 10 8930 0 1 1 1 0 1 1 1 0 1
323 10 11777 1 1 1 0 1 1 1 0 1 0
324 10 7939 1 1 1 1 1 0 1 1 0 1
325 10 10273 1 1 1 0 1 0 0 1 1 1
326 10 9012 0 1 1 0 1 1 1 0 1 1
327 10 10231 0 1 0 1 1 1 1 1 0 1
328 10 9795 1 1 1 1 0 0 1 1 1 0
329 10 7671 1 1 1 1 0 1 0 1 1 1
330 10 7468 0 1 1 1 1 1 1 0 1 1
331 10 8208 1 0 0 1 0 1 1 1 1 1
332 10 7364 1 1 1 1 1 0 0 1 1 1
333 10 7616 1 1 1 1 1 0 0 0 1 1
334 10 8120 0 1 1 1 1 1 0 1 0 1
335 10 7323 1 1 0 1 1 1 1 0 1 0
336 10 8071 1 1 0 1 1 0 1 1 0 1
337 10 9990 0 0 1 0 1 1 1 1 1 1
338 10 10631 0 1 1 1 0 1 1 0 1 1
339 10 10709 1 1 1 0 1 0 1 1 0 1
340 10 9209 1 1 1 1 0 1 1 0 1 0
341 10 9993 1 1 1 1 1 1 0 1 0 0
342 10 8790 0 0 1 1 0 1 1 1 1 1
343 10 9357 1 0 1 1 0 0 1 1 1 1
344 10 10124 0 1 1 1 0 1 1 0 1 0
345 10 10366 1 0 1 0 1 1 0 1 1 1
346 10 9755 0 1 0 1 0 1 1 1 1 1
347 10 8312 1 1 0 1 1 1 1 0 0 1
348 10 10185 0 1 0 1 1 1 1 0 1 1
349 10 9641 1 1 1 0 0 1 0 1 1 1
350 10 9780 1 1 1 0 0 1 0 1 1 1
351 10 7844 1 1 0 1 1 1 1 1 1 0
352 10 6819 1 0 1 1 1 1 1 1 0 1
353 10 9983 1 0 1 1 0 1 0 1 1 1
354 10 9047 1 1 0 1 1 1 1 0 1 0
355 10 9155 0 0 1 0 1 1 1 1 1 1
356 10 7711 1 0 0 1 1 1 1 1 1 1
357 10 10288 1 1 1 0 0 1 1 1 1 0
358 10 10322 1 0 1 1 1 0 1 0 1 1
359 10 9298 1 1 1 1 1 1 1 0 0 0
360 10 9165 0 1 0 1 1 1 1 1 0 1
361 10 8809 1 1 0 1 1 1 1 1 0 0
362 10 7951 1 0 1 1 1 1 1 0 1 1
363 10 8352 1 1 1 1 0 1 0 1 1 0
364 10 9532 1 1 1 0 1 1 1 0 1 0
365 10 7147 1 1 1 0 0 1 0 1 1 1
366 10 11742 1 1 1 1 1 0 0 1 1 0
367 10 10590 1 0 1 1 0 1 0 1 1 1
368 10 8222 1 1 0 1 0 1 0 1 1 1
369 10 8928 0 1 1 1 0 1 1 0 1 1
370 10 7633 0 1 1 0 1 1 1 0 1 1
371 10 10548 1 1 0 0 1 1 0 1 1 1
372 10 7116 1 0 1 1 0 1 1 1 1 1
373 10 9465 1 0 0 1 1 1 0 1 1 1
374 10 10341 0 1 1 1 1 0 1 0 1 1
375 10 7152 1 1 0 0 1 1 1 1 1 0
376 10 7857 1 1 1 1 1 0 0 1 0 1
377 10 10715 0 1 1 0 1 1 1 0 1 1
378 10 7874 1 1 0 1 1 0 1 1 1 0
379 10 7855 0 1 1 1 0 1 1 1 1 1
380 10 7586 1 1 1 0 1 1 1 1 1 0
381 10 9161 1 1 0 1 1 0 0 1 1 1
382 10 7435 1 1 0 1 1 1 1 0 1 0
383 10 8828 1 1 1 1 1 0 0 1 0 1
384 10 8323 1 1 0 1 1 1 0 1 1 1
385 10 6645 1 0 1 1 0 1 0 1 1 1
386 10 7481 1 1 1 0 0 0 1 1 1 1
387 10 8884 1 0 1 1 1 1 1 1 0 0
388 10 9567 1 0 1 0 1 1 0 1 1 1
389 10 9307 1 1 0 0 1 0 1 1 1 1
390 10 7767 1 1 0 1 1 0 1 1 0 1
391 10 9742 1 1 1 0 1 0 0 1 1 1
392 10 9138 0 1 1 1 1 0 1 1 0 1
393 10 8969 1 0 1 1 1 1 1 0 1 0
394 10 8428 1 1 1 1 1 0 1 0 1 1
395 10 6056 1 0 1 1 1 1 1 1 1 0
396 10 8564 1 1 0 0 0 1 1 1 1 1
397 10 7857 1 0 0 1 1 0 1 1 1 1
398 10 6013 1 0 1 1 1 0 1 1 1 1
399 10 8050 1 0 1 1 1 1 1 0 1 0
400 10 9776 0 1 1 0 1 1 1 1 1 0
401 10 8285 1 1 1 1 0 0 1 0 1 1
402 10 9580 1 1 1 0 1 1 1 0 1 0
403 10 7238 0 0 1 1 1 1 1 1 1 0
404 10 8019 1 0 1 0 1 1 0 1 1 1
405 10 9202 1 0 1 1 1 0 0 1 1 1
406 10 6963 1 0 1 1 1 1 1 0 1 1
407 10 9915 1 0 1 0 1 1 1 0 1 1
408 10 10249 1 0 1 1 1 0 1 1 0 1
409 10 7719 0 0 1 1 1 1 1 1 1 0
410 10 9573 0 1 1 0 1 1 1 1 1 1
411 10 10475 1 0 0 1 1 1 1 1 1 0
412 10 10136 1 0 1 1 1 1 1 1 0 0
413 10 8254 1 1 1 0 0 1 0 1 1 1
414 10 6321 1 0 1 0 1 1 1 1 0 1
415 10 10926 1 1 1 1 1 0 1 1 0 0
416 10 8129 1 1 1 1 0 0 1 1 1 1
417 10 7971 1 0 0 0 1 1 1 1 1 1
418 10 9304 0 1 1 1 1 1 1 1 0 1
419 10 7458 1 1 1 1 1 1 0 0 1 1
420 10 6870 1 1 1 0 1 1 0 1 1 0
421 10 7306 0 1 1 1 1 1 1 0 0 1
422 10 8166 1 0 0 1 1 1 1 1 1 1
423 10 9304 1 1 0 1 0 1 1 1 1 0
424 10 9802 1 1 1 1 1 0 0 1 0 1
425 10 7959 1 1 1 1 1 1 0 1 0 1
426 10 8956 1 1 0 0 1 1 1 1 0 1
427 10 8921 1 0 1 0 1 1 0 1 1 1
428 10 7332 1 0 1 1 1 1 0 1 1 1
429 10 10887 1 0 1 1 0 0 1 1 1 1
430 10 8681 0 1 1 1 0 1 1 1 1 1
431 10 10572 1 1 1 0 0 1 1 1 0 1
432 10 7646 0 1 1 1 0 0 1 1 1 1
433 10 9955 1 1 1 0 1 1 1 0 1 0
434 10 7768 1 0 1 1 1 0 1 0 1 1
435 10 7436 1 0 0 1 1 0 1 1 1 1
436 10 9853 1 1 1 1 0 0 1 1 1 0
437 10 7996 0 1 1 1 0 1 1 0 1 1
438 10 9001 1 0 1 0 1 1 1 1 1 0
439 10 8429 1 1 1 1 1 0 0 1 1 1
440 10 8712 1 1 0 1 1 1 1 1 1 0
441 10 7898 1 0 0 1 1 1 1 1 1 1
442 10 10377 1 1 1 0 1 1 0 0 1 1
443 10 7687 0 1 1 1 0 1 1 1 1 1
444 10 7822 1 0 1 0 1 1 1 0 1 1
445 10 8273 1 1 1 0 0 1 0 1 1 1
446 10 8604 1 0 1 1 1 1 1 0 1 1
447 10 8671 0 1 1 1 1 1 0 1 1 0
448 10 9726 1 1 1 0 1 1 0 1 1 0
449 10 7474 1 0 0 1 1 1 1 0 1 1
450 10 9898 1 1 1 0 1 1 0 0 1 1
451 10 8690 1 0 1 1 1 1 1 1 0 0
452 10 8612 1 0 0 1 1 1 1 1 0 1
453 10 10538 1 1 0 1 1 1 1 0 1 0
454 10 7768 1 0 0 1 1 1 1 1 1 0
455 10 9551 1 1 0 1 0 1 1 0 1 1
456 10 11512 1 1 0 0 1 1 1 1 0 1
457 10 9527 1 1 1 1 1 0 1 1 0 0
458 10 9548 1 1 0 0 1 1 0 1 1 1
459 10 9037 1 1 1 1 1 0 0 1 0 1
460 10 6707 1 0 1 1 1 1 0 1 1 0
461 10 10013 1 1 1 1 0 1 0 0 1 1
462 10 11672 1 1 1 0 1 1 0 0 1 1
463 10 9440 0 1 1 1 0 1 1 1 1 1
464 10 8662 1 1 1 1 1 1 0 0 0 1
465 10 6010 1 0 1 1 1 1 1 1 1 0
466 10 7105 1 0 0 1 1 1 1 1 1 1
467 10 8426 0 1 1 1 1 0 1 1 1 0
468 10 6366 1 1 0 1 0 0 1 1 1 1
469 10 10123 0 1 1 1 1 1 1 1 0 0
470 10 11863 0 1 1 1 1 0 1 1 1 0
471 10 9358 1 1 0 1 0 1 0 1 1 1
472 10 7505 0 1 0 1 1 1 1 1 1 1
473 10 9402 1 0 1 1 0 1 1 0 1 1
474 10 7459 0 1 1 1 1 0 1 1 1 1
475 10 9241 1 1 1 1 0 1 1 0 0 1
476 10 10046 1 0 0 1 1 1 1 1 0 1
477 10 9944 1 1 0 1 1 0 0 1 1 1
478 10 7210 1 0 1 1 1 0 1 1 1 1
479 10 8580 1 0 1 1 1 0 1 1 0 1
480 10 9207 1 1 0 1 0 1 0 1 1 1
481 10 7889 1 0 1 1 1 0 0 1 1 1
482 10 9035 0 0 1 1 1 0 1 1 1 1
483 10 6324 1 0 1 0 1 1 0 1 1 1
484 10 8577 1 1 0 1 1 1 1 0 1 1
485 10 7727 0 1 1 1 0 1 1 1 1 0
486 10 11173 0 0 1 1 1 1 1 1 0 1
487 10 8308 1 0 1 1 1 1 0 1 0 1
488 10 7022 1 0 0 1 1 1 0 1 1 1
489 10 9541 1 1 1 1 0 1 0 1 1 0
490 10 7849 1 1 1 0 0 1 0 1 1 1
491 10 10435 1 0 1 1 1 1 0 1 1 0
492 10 8050 1 1 0 1 1 1 1 1 0 0
493 10 9719 1 0 0 0 1 1 1 1 1 1
494 10 10026 1 1 1 0 1 0 1 0 1 1
495 10 6375 1 1 1 1 1 0 0 1 0 1
496 10 10085 0 1 1 1 1 0 0 1 1 1
497 10 7598 1 1 1 1 0 1 1 1 1 0
498 10 10420 0 1 1 1 1 1 1 0 1 0
499 10 7964 0 1 0 1 1 1 1 1 1 0
500 10 6436 1 1 1 1 1 0 1 0 1 1
