81 22 17024 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0
82 22 18147 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1
83 22 18871 0 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
84 22 21831 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0
85 22 18339 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0
86 22 19413 1 1 1 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1
87 22 16462 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 0 1 1 1
88 22 20092 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1
89 22 16323 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1
90 22 21917 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1
91 22 20614 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1
92 22 21281 1 1 1 0 1 1 1 1 0 0 1 1 0 1 1 1 1 0 1 1 0 1
93 22 18831 1 1 0 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
94 22 21868 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 0 1 1 1 1 1 1
95 22 20278 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 1 1 1 1 1
96 22 20323 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 0 1 1 1 1
97 22 18541 1 1 1 1 0 1 1 1 1 0 0 1 1 0 0 1 1 0 1 1 1 1
98 22 19301 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0
99 22 18003 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1
100 22 16811 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1 1
101 22 17831 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
102 22 19822 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1
103 22 19731 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0
104 22 19693 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1
105 22 20630 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0
106 22 19311 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1
107 22 20723 1 1 1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0
108 22 18497 1 1 1 1 1 0 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1
109 22 19749 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0
110 22 20233 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 1 0 1 1
111 22 20249 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 0
112 22 19856 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0 1 0 0 1
113 22 16899 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0
114 22 20039 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1
115 22 20099 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1
116 22 16751 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
117 22 17877 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1
118 22 21459 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1
119 22 18895 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 1
120 22 21082 1 1 0 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1
121 22 20871 0 0 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
122 22 19351 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1
123 22 18756 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1
124 22 20409 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 0 1
125 22 19565 1 0 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1
126 22 17461 0 1 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1
127 22 21755 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0
128 22 19003 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
129 22 19770 0 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
130 22 23423 0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1
131 22 15913 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
132 22 19699 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1
133 22 20941 1 1 0 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 1 1 0
134 22 18395 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 1
135 22 20936 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 0
136 22 22351 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
137 22 20723 1 1 1 1 0 1 1 0 0 1 0 1 0 1 1 1 1 1 1 1 1 1
138 22 19802 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0
139 22 18210 0 1 1 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1
140 22 18218 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
141 22 18535 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1
142 22 18096 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 0
143 22 19554 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1
144 22 19504 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 0
145 22 19843 1 1 1 0 1 0 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 1
146 22 22929 1 1 0 1 1 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1
147 22 16548 1 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
148 22 16518 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
149 22 20467 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1
150 22 18865 1 1 1 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 1 1 1
151 22 20373 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 0 1
152 22 20076 1 0 1 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
153 22 22134 1 1 1 1 0 1 1 1 0 1 1 1 1 0 0 0 1 1 1 0 1 1
154 22 21813 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1
155 22 22249 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
156 22 21239 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0
157 22 20538 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1
158 22 18166 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 0 1 0 1
159 22 17434 0 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0
160 22 16752 1 1 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1
161 22 19949 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0 1 1 1
162 22 21454 1 0 1 1 0 1 1 1 1 0 1 0 1 0 1 1 0 1 1 1 1 1
163 22 21557 0 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 1 1
164 22 20449 1 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0
165 22 23116 1 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 1
166 22 20473 0 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1
167 22 20639 0 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1
168 22 20294 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
169 22 18765 1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 1 0 1 1 1 1 0
170 22 19322 1 1 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1
171 22 20541 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1
172 22 22124 0 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1
173 22 19796 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 0 0
174 22 19089 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0
175 22 20876 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0
176 22 20670 1 1 0 1 1 1 1 0 0 0 1 1 1 1 0 1 1 1 1 1 1 0
177 22 19016 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1
178 22 19387 1 1 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1
179 22 20892 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1
180 22 18584 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 0 1 1 1 0 1 1
181 22 20622 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0
182 22 16249 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
183 22 18386 1 1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 1
184 22 17790 1 1 0 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1
185 22 18245 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 0 1 1 1
186 22 21591 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 0 1 1
187 22 18951 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1
188 22 19776 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 0 0 1
189 22 18403 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
190 22 17118 0 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1
191 22 17917 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1
192 22 19211 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
193 22 17595 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0
194 22 18156 1 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1
195 22 20217 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 0 1 0 1 0 1
196 22 20532 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0
197 22 22122 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0
198 22 17551 1 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1
199 22 20322 1 0 1 0 1 1 0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1
200 22 18703 1 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 1
201 22 16290 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
202 22 19074 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0
203 22 20132 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0 1 1 1 1 1
204 22 20080 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 1 1
205 22 20241 0 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1
206 22 21391 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 0 1
207 22 20213 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0
208 22 17948 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1
209 22 18908 1 1 1 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 0 1 1
210 22 19899 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0
211 22 18710 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 0 1
212 22 19185 1 1 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
213 22 19733 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 0 1 0 1 1 1
214 22 20278 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
215 22 18759 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1
216 22 19427 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1
217 22 20544 1 0 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0
218 22 23281 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1
219 22 20940 1 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1
220 22 18563 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1
221 22 24338 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0
222 22 18472 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1
223 22 16754 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1
224 22 17323 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
225 22 23695 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1
226 22 19589 1 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
227 22 18381 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 0 1 1
228 22 21368 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
229 22 19597 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1
230 22 18376 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0
231 22 16955 1 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1
232 22 18808 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0 1 1 1
233 22 19920 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1
234 22 19500 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 0 1 1
235 22 19034 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0
236 22 20811 1 1 1 0 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 1
237 22 18995 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
238 22 19978 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1
239 22 18556 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1
240 22 16288 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0
241 22 21591 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1
242 22 19372 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0
243 22 20542 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 1 1
244 22 20269 1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 1 1
245 22 18066 1 0 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1
246 22 20949 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 0 1 1
247 22 17728 1 1 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1
248 22 20110 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1
249 22 17389 1 0 1 0 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1
250 22 16399 1 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 1 0 1 1
251 22 19570 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1
252 22 19388 0 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 0
253 22 22861 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1
254 22 20647 0 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0
255 22 20418 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 0 1 1 0
256 22 17673 0 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
257 22 17938 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 1 1
258 22 21202 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1
259 22 19353 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
260 22 19239 1 1 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 0 1 1 1
261 22 18828 1 0 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1
262 22 16782 1 1 1 1 0 1 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 1
263 22 16585 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1
264 22 19151 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1
265 22 19577 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1
266 22 18022 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1
267 22 19486 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 0
268 22 18377 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0
269 22 20849 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 0 1 1 0
270 22 21555 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1
271 22 18347 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1
272 22 18725 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0
273 22 16524 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1
274 22 21902 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 1 0 0 1 0 1
