51 22 909 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
52 22 17335 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 1
53 22 22021 0 0 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 0 1 1 1
54 22 17677 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 1 1 0 0
55 22 22122 1 1 1 1 1 0 1 0 0 0 1 1 0 1 1 1 0 1 0 0 1 1
56 22 24804 0 1 1 0 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0
57 22 22796 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 22 20241 1 0 1 1 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0
59 22 21501 0 0 0 1 1 0 1 0 1 1 1 1 1 0 0 0 1 1 1 1 1 0
60 22 2753 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
61 22 27326 0 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 1 1 1 0 1
62 22 19173 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 0 0
63 22 28392 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
64 22 24617 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1 0 0 1
65 22 22988 1 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 1 1 1 1 1 0
66 22 23728 1 0 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1
67 22 22919 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 1 1 1
68 22 13530 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0
69 22 17850 0 1 1 0 1 1 0 1 1 0 0 0 1 0 1 1 0 0 1 1 0 1
70 22 19848 0 1 0 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 1
71 22 14881 1 0 1 0 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 1 0
72 22 18279 1 1 0 0 0 0 0 1 0 1 0 0 1 1 0 1 0 1 1 1 1 1
73 22 27969 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
74 22 17084 1 0 0 1 0 0 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0
75 22 6161 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1
76 22 18001 1 0 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 1
77 22 25850 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
78 22 26353 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
79 22 10169 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0
80 22 25252 1 1 1 0 1 0 0 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0
81 22 18701 1 1 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1
82 22 20186 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1
83 22 11944 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0
84 22 33484 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
85 22 29758 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0
86 22 28002 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
87 22 22493 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1
88 22 29281 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1
89 22 21055 1 1 1 1 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0
90 22 11801 1 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1
91 22 24064 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
92 22 23693 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 1
93 22 21521 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 0 1 1 0 1 1
94 22 14877 0 1 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0
95 22 28153 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
96 22 23583 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1
97 22 10493 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1
98 22 23226 1 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1 1 0 1 1 1 0
99 22 19165 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1
100 22 25710 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
101 22 19362 1 0 0 0 1 1 0 0 0 1 0 1 0 1 1 1 1 1 0 1 1 0
102 22 4719 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0
103 22 13175 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 1
104 22 23446 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1
105 22 25411 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1 1 1
106 22 22552 0 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 1 0 1 0 0 1
107 22 25845 1 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
108 22 28311 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1
109 22 11058 1 0 0 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0 1 0
110 22 14995 0 0 1 0 1 1 0 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0
111 22 25566 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 0 0 1 0 1
112 22 30492 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
113 22 29701 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
114 22 22468 1 0 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
115 22 27352 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
116 22 18714 1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 1 0 1 0 1 0
117 22 10498 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0
118 22 12341 1 0 0 1 0 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 0
119 22 26254 1 1 1 1 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
120 22 27370 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
121 22 8373 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
122 22 14597 0 1 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 0 1 0
123 22 19111 1 1 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
124 22 21081 1 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 1
125 22 29753 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
126 22 14307 1 1 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0 0
127 22 18104 0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0
128 22 16626 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 0 1 0
129 22 4288 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
130 22 22523 1 1 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1
131 22 7265 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0
132 22 25928 0 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1
133 22 21717 1 0 0 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 1 1 1 1
134 22 13310 0 0 1 0 1 0 0 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0
135 22 20292 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1
136 22 24624 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 0 0
137 22 18114 1 1 1 0 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 0 1 0
138 22 30251 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
139 22 25608 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0
140 22 25030 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0
141 22 11612 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0 0
142 22 20238 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 1 0
143 22 19652 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1
144 22 6636 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
145 22 28525 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
146 22 14739 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0
147 22 20568 0 1 0 1 1 1 1 0 0 0 0 1 1 0 0 0 1 1 1 1 1 0
148 22 26823 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
149 22 17940 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 0 0 1 1 0 1 1
150 22 21644 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 1 1 0 1 1 0
151 22 27979 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
152 22 5658 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0
153 22 32464 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
154 22 22544 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
155 22 26961 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
156 22 3112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
157 22 4385 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
158 22 20678 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 0 0 0
159 22 23519 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 0 1
160 22 19770 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 1 1 1 0 1 1 1
161 22 17475 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 1 1 0 1 1 0 1
162 22 19009 1 0 1 1 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 1
163 22 3945 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
164 22 4814 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
165 22 22291 1 1 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1
166 22 25750 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1
167 22 3927 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
168 22 5091 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0
169 22 20667 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
170 22 25481 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0
171 22 13763 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0
172 22 18370 0 0 1 0 1 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 1 1
173 22 19652 1 1 0 0 1 1 0 1 1 0 1 0 0 1 1 1 1 0 0 1 0 1
174 22 16006 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 1 1
175 22 21661 1 1 0 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1
176 22 10068 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0
177 22 21904 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
178 22 27549 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
179 22 13358 1 1 0 0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0
180 22 29157 0 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1
181 22 23850 1 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 0 1
182 22 2232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
183 22 15079 0 0 1 1 1 0 1 0 0 0 0 0 1 1 1 1 0 0 1 0 1 0
184 22 25562 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 1 1 1 0 0 1
185 22 22982 0 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 1 1 1 1 1 1
186 22 30750 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
187 22 15465 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 1 1 0 1 1
188 22 28712 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0
189 22 22937 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
190 22 15213 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0 0 1
191 22 24057 1 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 0
192 22 29624 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
193 22 6563 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
194 22 24564 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
195 22 9990 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0
196 22 17972 0 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 1 1 1 1
197 22 19132 0 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 0 1 1 1
198 22 22780 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1
199 22 25462 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 0 1 1 0
200 22 31084 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
201 22 28292 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
202 22 1559 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
203 22 36468 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
204 22 19637 1 1 1 0 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 1 0 0
205 22 28944 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1
206 22 9041 0 0 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 1
207 22 21790 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
208 22 22880 1 1 1 1 1 1 0 1 0 1 0 1 0 1 0 1 0 0 0 1 0 1
209 22 23419 0 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1
210 22 19433 1 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 1 0 0
211 22 28060 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
212 22 22496 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
213 22 18404 0 0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 0
214 22 22417 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0
215 22 25485 0 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1
216 22 8450 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
217 22 19986 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0 1 1 0 0
218 22 16136 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0
219 22 23493 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 0 0 1 0 1 0 1
220 22 17998 0 0 1 1 0 1 1 1 1 1 0 1 0 0 0 0 1 0 1 0 1 0
221 22 13080 0 1 0 1 0 0 0 1 1 1 0 0 1 0 1 1 0 1 1 0 0 0
222 22 12284 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 0 1 0 0 1 1
223 22 29706 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1
224 22 26765 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1
225 22 21288 1 0 0 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1 1 1 1
226 22 27662 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
227 22 25543 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 1 0
228 22 17059 1 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 0 1 0 0 0 0
229 22 24942 0 1 1 0 1 0 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 1
230 22 4909 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
231 22 29715 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1
232 22 24804 1 0 1 0 1 1 1 0 1 1 0 0 1 0 1 0 1 0 1 1 1 1
233 22 16243 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1 0 1 0 1 0
234 22 27215 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
235 22 15049 1 0 1 0 0 1 1 0 1 1 1 0 1 1 1 0 0 1 0 0 0 1
236 22 21785 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1
237 22 21183 1 0 0 1 0 1 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0
238 22 15599 0 0 1 0 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 0 1 1
239 22 25940 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1
240 22 22776 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1
241 22 26937 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1
242 22 8663 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0
243 22 29699 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
244 22 22383 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0
245 22 11912 1 0 0 0 1 0 1 1 0 0 0 1 0 1 0 1 0 0 0 0 1 0
246 22 24687 1 1 0 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 1 1 0 1
247 22 10436 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0
248 22 32540 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
249 22 26492 1 1 0 0 1 1 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1
250 22 26806 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
251 22 19453 1 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 1 1 0 1
252 22 31599 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0
253 22 7911 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1
254 22 23870 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1
255 22 11447 0 0 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1
256 22 23258 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 1 1 0 1 1
257 22 9885 0 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 1
258 22 29300 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 1 0 1 1
259 22 18336 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 1 0 0 1 1 0 1
260 22 9944 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0
261 22 12844 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1
262 22 3943 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0
263 22 20983 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
264 22 25565 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 0
265 22 20074 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1 1
266 22 24015 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1
267 22 11591 0 0 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0
268 22 26742 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
269 22 27666 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1
270 22 20882 0 1 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 0 1 1 1
271 22 26904 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1
272 22 23705 1 1 1 1 1 0 0 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1
273 22 22029 0 1 0 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
274 22 11158 0 1 1 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0 0 1
